name,#OfFeatures,Features,
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_fingerprint,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_QRCode,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; QRCode; 
viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_accessCard,11,viewClass; viewSchedule; email; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; accessCard; 
viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_barcode,11,viewClass; viewSchedule; SMS; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; barcode; 
viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_fingerprint,11,viewClass; viewSchedule; SMS; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; fingerprint; 
viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_QRCode,11,viewClass; viewSchedule; email; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_accessCard,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_barcode,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_fingerprint,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_QRCode,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_accessCard,13,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_barcode,13,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_fingerprint,13,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_QRCode,13,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_accessCard,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; addNewSchedule; editSchedule; monitorAttendanceStatus; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_barcode,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; addNewSchedule; editSchedule; monitorAttendanceStatus; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_fingerprint,12,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; addNewSchedule; editSchedule; monitorAttendanceStatus; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_QRCode,12,viewClass; viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; addNewSchedule; editSchedule; monitorAttendanceStatus; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_accessCard,13,viewClass; viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,13,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,13,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,13,viewClass; viewSchedule; email; studentAccess; teacherAccess; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_accessCard,13,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; monitorAttendanceStatus; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_barcode,13,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; monitorAttendanceStatus; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_fingerprint,13,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; monitorAttendanceStatus; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_QRCode,13,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; monitorAttendanceStatus; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_accessCard,14,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_barcode,14,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_fingerprint,14,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_QRCode,14,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; QRCode; 
viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_accessCard,12,viewClass; viewSchedule; email; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; traceAttendanceActivity; accessCard; 
viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_barcode,12,viewClass; viewSchedule; SMS; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; traceAttendanceActivity; barcode; 
viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_fingerprint,12,viewClass; viewSchedule; SMS; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; traceAttendanceActivity; fingerprint; 
viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_QRCode,12,viewClass; viewSchedule; email; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; traceAttendanceActivity; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_accessCard,13,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; traceAttendanceActivity; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_barcode,13,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; traceAttendanceActivity; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_fingerprint,13,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; traceAttendanceActivity; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_traceAttendanceActivity_QRCode,13,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; traceAttendanceActivity; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_accessCard,14,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; traceAttendanceActivity; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_barcode,14,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; traceAttendanceActivity; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_fingerprint,14,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; traceAttendanceActivity; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_QRCode,14,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; traceAttendanceActivity; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_accessCard,14,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; monitorAttendanceStatus; traceAttendanceActivity; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_barcode,14,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; monitorAttendanceStatus; traceAttendanceActivity; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,14,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; monitorAttendanceStatus; traceAttendanceActivity; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_QRCode,14,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; monitorAttendanceStatus; traceAttendanceActivity; QRCode; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,15,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; accessCard; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,15,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; barcode; 
viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,15,viewClass; viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; fingerprint; 
viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,15,viewClass; viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewClass; updateClassDetail; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; traceAttendanceActivity; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_addNewSchedule_editSchedule_viewRecord_deleteClass_accessCard,10,viewSchedule; email; studentAccess; teacherAccess; addNewSchedule; editSchedule; viewRecord; deleteClass; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_addNewSchedule_editSchedule_viewRecord_deleteClass_barcode,10,viewSchedule; SMS; studentAccess; teacherAccess; addNewSchedule; editSchedule; viewRecord; deleteClass; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_addNewSchedule_editSchedule_viewRecord_deleteClass_fingerprint,10,viewSchedule; SMS; studentAccess; teacherAccess; addNewSchedule; editSchedule; viewRecord; deleteClass; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_addNewSchedule_editSchedule_viewRecord_deleteClass_QRCode,10,viewSchedule; email; studentAccess; teacherAccess; addNewSchedule; editSchedule; viewRecord; deleteClass; QRCode; 
viewSchedule_email_teacherAccess_updateRecord_addNewSchedule_editSchedule_deleteClass_accessCard,9,viewSchedule; email; teacherAccess; updateRecord; addNewSchedule; editSchedule; deleteClass; accessCard; 
viewSchedule_SMS_teacherAccess_updateRecord_addNewSchedule_editSchedule_deleteClass_barcode,9,viewSchedule; SMS; teacherAccess; updateRecord; addNewSchedule; editSchedule; deleteClass; barcode; 
viewSchedule_SMS_teacherAccess_updateRecord_addNewSchedule_editSchedule_deleteClass_fingerprint,9,viewSchedule; SMS; teacherAccess; updateRecord; addNewSchedule; editSchedule; deleteClass; fingerprint; 
viewSchedule_email_teacherAccess_updateRecord_addNewSchedule_editSchedule_deleteClass_QRCode,9,viewSchedule; email; teacherAccess; updateRecord; addNewSchedule; editSchedule; deleteClass; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_deleteClass_accessCard,10,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; deleteClass; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_deleteClass_barcode,10,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; deleteClass; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_deleteClass_fingerprint,10,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; deleteClass; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_deleteClass_QRCode,10,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; deleteClass; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_deleteClass_accessCard,11,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; deleteClass; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_deleteClass_barcode,11,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; deleteClass; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_deleteClass_fingerprint,11,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; deleteClass; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_deleteClass_QRCode,11,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; deleteClass; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_accessCard,10,viewSchedule; email; studentAccess; teacherAccess; addNewSchedule; editSchedule; monitorAttendanceStatus; deleteClass; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_barcode,10,viewSchedule; SMS; studentAccess; teacherAccess; addNewSchedule; editSchedule; monitorAttendanceStatus; deleteClass; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_fingerprint,10,viewSchedule; SMS; studentAccess; teacherAccess; addNewSchedule; editSchedule; monitorAttendanceStatus; deleteClass; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_QRCode,10,viewSchedule; email; studentAccess; teacherAccess; addNewSchedule; editSchedule; monitorAttendanceStatus; deleteClass; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,11,viewSchedule; email; studentAccess; teacherAccess; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; deleteClass; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_barcode,11,viewSchedule; SMS; studentAccess; teacherAccess; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; deleteClass; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,11,viewSchedule; SMS; studentAccess; teacherAccess; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; deleteClass; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,11,viewSchedule; email; studentAccess; teacherAccess; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; deleteClass; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_accessCard,11,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; monitorAttendanceStatus; deleteClass; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_barcode,11,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; monitorAttendanceStatus; deleteClass; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_fingerprint,11,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; monitorAttendanceStatus; deleteClass; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_monitorAttendanceStatus_deleteClass_QRCode,11,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; monitorAttendanceStatus; deleteClass; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_accessCard,12,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; deleteClass; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_barcode,12,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; deleteClass; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_fingerprint,12,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; deleteClass; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_monitorAttendanceStatus_deleteClass_QRCode,12,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; monitorAttendanceStatus; deleteClass; QRCode; 
viewSchedule_email_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_accessCard,10,viewSchedule; email; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; deleteClass; accessCard; 
viewSchedule_SMS_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_barcode,10,viewSchedule; SMS; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; deleteClass; barcode; 
viewSchedule_SMS_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_fingerprint,10,viewSchedule; SMS; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; deleteClass; fingerprint; 
viewSchedule_email_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_QRCode,10,viewSchedule; email; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; deleteClass; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_accessCard,11,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; deleteClass; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_barcode,11,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; deleteClass; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_fingerprint,11,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; deleteClass; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_traceAttendanceActivity_deleteClass_QRCode,11,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; traceAttendanceActivity; deleteClass; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_accessCard,12,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; traceAttendanceActivity; deleteClass; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_barcode,12,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; traceAttendanceActivity; deleteClass; barcode; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_fingerprint,12,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; traceAttendanceActivity; deleteClass; fingerprint; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_viewRecord_traceAttendanceActivity_deleteClass_QRCode,12,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; viewRecord; traceAttendanceActivity; deleteClass; QRCode; 
viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_accessCard,12,viewSchedule; email; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; monitorAttendanceStatus; traceAttendanceActivity; deleteClass; accessCard; 
viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_editSchedule_monitorAttendanceStatus_traceAttendanceActivity_deleteClass_barcode,12,viewSchedule; SMS; studentAccess; teacherAccess; updateRecord; addNewSchedule; editSchedule; monitorAttendanceStatus; traceAttendanceActivity; deleteClass; barcode; 
